score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
70.0,1,other,Kraft Heinz,"Analyst I, Global Procurement Solutions","Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5844139549?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5844139549?utm_medium=api&utm_source=93a24393
70.0,1,other,Auzmoratc,cloud engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5823353277?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5823353277?utm_medium=api&utm_source=93a24393
70.0,1,other,e.l.f. Beauty,"Associate Director, Data Intelligence","Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5834811992?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5834811992?utm_medium=api&utm_source=93a24393
70.0,1,analyst,Simform,Sr. Data Analyst,"Ahmedabad, Gujarat",ahmedabad,5,8,0,analyst,,,,adzuna,company_site,https://www.adzuna.in/details/5769822950?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5769822950?utm_medium=api&utm_source=93a24393
70.0,1,analyst,Mspire Ventures,We Are Hiring Data Analyst In Ahmedabad,"Ahmedabad, Gujarat",ahmedabad,6,3,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5727276943?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5727276943?utm_medium=api&utm_source=93a24393
70.0,1,other,VT Netzwelt,Data Research Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5850376895?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5850376895?utm_medium=api&utm_source=93a24393
70.0,1,other,S&P Global,"Apprentice, Metals & Mining (Data Operations)","Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/land/ad/5855429391?se=2tqc15Ok8RGpJaYqy5sVlA&utm_medium=api&utm_source=93a24393&v=7AA99D87331D941040CB83D02A1890B6B0509BCD,https://www.adzuna.in/land/ad/5855429391?se=2tqc15Ok8RGpJaYqy5sVlA&utm_medium=api&utm_source=93a24393&v=7AA99D87331D941040CB83D02A1890B6B0509BCD
70.0,1,other,kanhasoft,Data Research Analyst - Sales,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5411469513?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5411469513?utm_medium=api&utm_source=93a24393
70.0,1,other,YipitData,Data Specialist,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5777256360?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5777256360?utm_medium=api&utm_source=93a24393
70.0,1,other,ExcelPTP,BDE – IT Training Center | Ahmedabad,"Ahmedabad, Gujarat",ahmedabad,0,1,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5829317356?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5829317356?utm_medium=api&utm_source=93a24393
70.0,1,other,Artic Consulting,Sr. Data Engineer,"Bodakdev, Ahmedabad",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5859993623?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5859993623?utm_medium=api&utm_source=93a24393
70.0,1,other,Arabelle Solutions,Factory Digitalization Lead,"Sanand, Ahmedabad",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5767117124?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5767117124?utm_medium=api&utm_source=93a24393
70.0,1,other,Adani,Techno Commercial _Purchase,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5859753818?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5859753818?utm_medium=api&utm_source=93a24393
70.0,1,other,Artic Consulting,Sr. Data Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5862100235?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5862100235?utm_medium=api&utm_source=93a24393
70.0,1,other,Artic Consulting,Sr. Data Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5862285138?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5862285138?utm_medium=api&utm_source=93a24393
70.0,1,other,Tecblic Private LImited,Data Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5266460272?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5266460272?utm_medium=api&utm_source=93a24393
70.0,1,other,Amneal Pharmaceuticals,"Senior Executive, Lab QA","Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5860970721?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5860970721?utm_medium=api&utm_source=93a24393
70.0,1,other,Happiest Resume,Instrument Chemist,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5855732952?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5855732952?utm_medium=api&utm_source=93a24393
70.0,1,other,S&P Global,"Apprentice, Metals & Mining","Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,company_site,https://www.adzuna.in/details/5856453140?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5856453140?utm_medium=api&utm_source=93a24393
70.0,1,other,Mantras2Success,Revenue and Yield Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5728274543?utm_medium=api&utm_source=93a24393
70.0,1,other,Anblicks Solutions,Big Data Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5842589841?utm_medium=api&utm_source=93a24393
70.0,1,other,YipitData,Data QA Specialist,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5040652536?utm_medium=api&utm_source=93a24393
70.0,1,other,Squarcell Resource India Pvt,Technical Support Anyalyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/4259020287?utm_medium=api&utm_source=93a24393
70.0,1,other,SKIPS University,Assistant Professor of Computer Science,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/land/ad/5854366226?se=xD022JOk8RG2ZOdGta1BAA&utm_medium=api&utm_source=93a24393&v=489820ACC755BE7FF58D67DE393566074CE57CC0
70.0,1,swe,DaeBuild CRM,Sr. Software Engineer - Enterprise Systems,"Ahmedabad, Gujarat",ahmedabad,3,4,0,swe,,,,adzuna,,,https://www.adzuna.in/details/1778348147?utm_medium=api&utm_source=93a24393
70.0,1,swe,Advantmed,Senior Software Engineer _ Asp.net MVC,"Ahmedabad, Gujarat",ahmedabad,5,6,0,swe,,,,adzuna,,,https://www.adzuna.in/details/5796412690?utm_medium=api&utm_source=93a24393
70.0,1,other,Indimedi,Sr . Software QA Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5820581402?utm_medium=api&utm_source=93a24393
70.0,1,other,TIGI HR Solution Pvt. Ltd.,Quality Assurance Engineer Software,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/4965365443?utm_medium=api&utm_source=93a24393
70.0,1,other,Mantras2Success,Software QA Engineer (AR/VR/XR/3D Apps),"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5811349602?utm_medium=api&utm_source=93a24393
70.0,1,other,headsquestcom,Nesting Engineer (ProNest Software),"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5778666617?utm_medium=api&utm_source=93a24393
70.0,1,other,Oracle,Core Infrastructure Engineer 2,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5858124863?utm_medium=api&utm_source=93a24393
70.0,1,swe,Contrado Imaging India Pvt Ltd,Sr. Full Stack Developer (.NET  Angular),"Ahmedabad, Gujarat",ahmedabad,6,12,0,swe,,,,adzuna,,,https://www.adzuna.in/details/4844539202?utm_medium=api&utm_source=93a24393
70.0,1,swe,Talent500 INC,Backend Developer - Java / Python,"Ahmedabad, Gujarat",ahmedabad,5,12,0,swe,,,,adzuna,,,https://www.adzuna.in/details/5680955777?utm_medium=api&utm_source=93a24393
70.0,1,other,encircle.io,Product Manager,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/4801539606?utm_medium=api&utm_source=93a24393
70.0,1,other,Adani,Python (GenAI) Engineering Manager,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5776807466?utm_medium=api&utm_source=93a24393
70.0,1,other,Synoptek,GCP Data Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5845320915?utm_medium=api&utm_source=93a24393
70.0,1,other,Dhruv Corporate HR Solutions,Electronics hardware design Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5727128194?utm_medium=api&utm_source=93a24393
70.0,1,other,IH Enterprise,Required Graduated Trainee,"Ahmedabad, Gujarat",ahmedabad,0,2,1,,,,,adzuna,,,https://www.adzuna.in/details/4801470250?utm_medium=api&utm_source=93a24393
70.0,1,other,,Embedded Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/4686701691?utm_medium=api&utm_source=93a24393
70.0,1,other,ELLKAY,Sr. Technical Recruiter,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5861348486?utm_medium=api&utm_source=93a24393
70.0,1,other,Dash Technologies Inc.,Senior Quality Assurance Analyst (QMS),"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5848053824?utm_medium=api&utm_source=93a24393
70.0,1,other,Maruti Techlabs,Quality Assurance Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,,,,,adzuna,,,https://www.adzuna.in/details/5850893312?utm_medium=api&utm_source=93a24393
70.0,1,other,Saasuji,Across all departments,"Ahmedabad, ",ahmedabad,0,2,0,,,,,remoteok,,,https://remoteOK.com/remote-jobs/remote-across-all-departments-saasuji-1137075
70.0,1,other,PwC India,IN_Associate_Ivalua_ Supply Chain_Advisory_Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4291068086
70.0,1,other,PwC India,IN_Senior Associate_SAP MM_SAP_Advisory_Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4460822174
70.0,1,other,Visara Partners,Governance &amp; Reporting (PMC Background),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4458494096
70.0,1,other,Kraft Heinz,"Analyst II, Logistics, Order Management","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4451047087
70.0,1,other,Artic Consulting,Sr. Data Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4460500420
70.0,1,other,Amneal Pharmaceuticals,"Deputy Manager, Accounting","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4441985250
70.0,1,other,EY,Industrial Trainee - Business Consulting Risk - AMI - CNS - Risk - Process & Controls - Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,1,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4459708970
70.0,1,other,E.L.F. BEAUTY,"Specialist, SAP Master Data","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4442167737
70.0,1,other,Adani Airport Holdings Ltd,Enterprise Data Architect,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4432671300
70.0,1,other,iSummation Technologies Pvt Ltd.,AI Engineer (GenAI Applications),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4459469919
70.0,1,other,Infineon Technologies,Principal Engineer Software,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4450689574
70.0,1,other,DXFactor,AI Lead / AI Architect,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4458461804
70.0,1,other,Oracle,Senior Core Infrastructure Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4438432665
70.0,1,other,Zigsaw,DevOps Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4459740335
70.0,1,other,Cin7,Senior QA Engineer - Automation & AI,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4433594562
70.0,1,other,E.L.F. BEAUTY,"Associate Director, Data Intelligence","Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4442181171
70.0,1,other,UST,BigFix Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4458812098
50.0,1,other,Techblocks,Senior Java Architect,"Ahmedabad, Gujarat",ahmedabad,15,16,0,,,,,adzuna,,,https://www.adzuna.in/details/5832800905?utm_medium=api&utm_source=93a24393
50.0,1,other,Eclat Engineering Pvt Ltd,Sr Talent Acquisition Specialist,"Ahmedabad, Gujarat",ahmedabad,3,5,0,,,,,adzuna,,,https://www.adzuna.in/details/5225609550?utm_medium=api&utm_source=93a24393
50.0,1,other,Tecblic Private LImited,Senior Data Engineer,"Ahmedabad, Gujarat",ahmedabad,5,6,0,,,,,adzuna,,,https://www.adzuna.in/details/5525009707?utm_medium=api&utm_source=93a24393
50.0,1,other,Happiest Resume,Instrument Chemist / Senior Analyst / Executive – Instrumentation,"Ahmedabad, Gujarat",ahmedabad,2,3,0,,,,,adzuna,,,https://www.adzuna.in/details/5848722885?utm_medium=api&utm_source=93a24393
50.0,1,other,Dhruv Corporate HR Solutions,Software Technical Support Engineer,"Ahmedabad, Gujarat",ahmedabad,4,8,0,,,,,adzuna,,,https://www.adzuna.in/details/5728269820?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Acme Services Private Limited,Business Analyst,"Raikhad, Ahmedabad",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5854530951?utm_medium=api&utm_source=93a24393
90.0,0,analyst,TIGI HR Solution Pvt. Ltd.,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/4964034326?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Whatfix,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5821860803?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Krish Technolabs,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/2742136028?utm_medium=api&utm_source=93a24393
90.0,0,analyst,i-Lanam Technologies,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/2478113152?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Bankai Infotech,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5794939080?utm_medium=api&utm_source=93a24393
90.0,0,analyst,VT Netzwelt,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5850376959?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Post A Resume,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5727169369?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Hunarstreet Technologies Pvt Ltd,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5208232502?utm_medium=api&utm_source=93a24393
90.0,0,analyst,OculusIT,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5811737357?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Unique IT Solution,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5324109247?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Whatfix,Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5821860786?utm_medium=api&utm_source=93a24393
90.0,0,analyst,OctagoTech - Odoo Partner USA,Business Analyst Odoo,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5826713329?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Asite,Product Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5849858899?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Tecstub,Senior Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/4446921052?utm_medium=api&utm_source=93a24393
90.0,0,analyst,iCreative Technologies,Sr Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5837019564?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Tops Infosolutions,Senior Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5802676490?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Genius Placement Service,IT Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/2500155976?utm_medium=api&utm_source=93a24393
90.0,0,analyst,OculusIT,Jenzabar Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5811737362?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Codezeros,Senior Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5831863927?utm_medium=api&utm_source=93a24393
90.0,0,analyst,AgileEngine,Senior Business Analyst ID85838,"Motera, Ahmedabad",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5858709066?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Esyasoft Technologies Private Limited,Assistant Manager - Business Analyst,"Raikhad, Ahmedabad",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5826772675?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Kemsys Technologies,Business Analyst/Product Owner,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5854322056?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Simform,Senior Business Analyst - Presales,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5749611936?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Acura Solution,Grant Thornton/Business Analyst/ Ahmedabad,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5728442696?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Intech Systems,Microsoft Dynamics CRM Business Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/2728438571?utm_medium=api&utm_source=93a24393
90.0,0,analyst,Mantras2Success,Business Analyst ( SAP FICO Consultant),"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5727277140?utm_medium=api&utm_source=93a24393
